:START_ID,:END_ID,:TYPE,count:int
592f07f78fc4cc3bb0a2,d3.svg.axis,CALLS,4
592f07f78fc4cc3bb0a2,d3.svg.line,CALLS,1
592f07f78fc4cc3bb0a2,d3.select,CALLS,1
592f07f78fc4cc3bb0a2,d3.csv,CALLS,2
592f07f78fc4cc3bb0a2,d3.min,CALLS,1
592f07f78fc4cc3bb0a2,d3.max,CALLS,2
9c78ac38b18190afb1d2,d3.scale.linear,CALLS,2
9c78ac38b18190afb1d2,d3.svg.axis,CALLS,2
9c78ac38b18190afb1d2,d3.select,CALLS,1
9c78ac38b18190afb1d2,d3.csv,CALLS,1
9c78ac38b18190afb1d2,d3.max,CALLS,2
5d78920b64b9362a9be4,d3.scale.ordinal,CALLS,1
5d78920b64b9362a9be4,d3.scale.linear,CALLS,1
5d78920b64b9362a9be4,d3.svg.axis,CALLS,2
5d78920b64b9362a9be4,d3.select,CALLS,1
5d78920b64b9362a9be4,d3.csv,CALLS,1
5d78920b64b9362a9be4,d3.max,CALLS,1
7057271c4d1722704204,d3.select,CALLS,1
7057271c4d1722704204,d3.csv,CALLS,1
4c0d7d13159f08b31204,d3.scale.linear,CALLS,1
4c0d7d13159f08b31204,d3.scale.ordinal,CALLS,1
4c0d7d13159f08b31204,d3.svg.axis,CALLS,2
4c0d7d13159f08b31204,d3.select,CALLS,1
4c0d7d13159f08b31204,d3.format,CALLS,1
4c0d7d13159f08b31204,d3.csv,CALLS,1
4c0d7d13159f08b31204,d3.descending,CALLS,1
4c0d7d13159f08b31204,d3.max,CALLS,1
be16ec5617f68f1748c3,d3.csv,CALLS,1
972eda225f889a2de7a1,d3.scale.linear,CALLS,1
972eda225f889a2de7a1,d3.scale.ordinal,CALLS,1
972eda225f889a2de7a1,d3.svg.axis,CALLS,2
972eda225f889a2de7a1,d3.select,CALLS,1
972eda225f889a2de7a1,d3.csv,CALLS,1
972eda225f889a2de7a1,d3.descending,CALLS,1
972eda225f889a2de7a1,d3.max,CALLS,1
21169b10a2214b8655ed,d3.select,CALLS,1
21169b10a2214b8655ed,d3.format,CALLS,1
21169b10a2214b8655ed,d3.csv,CALLS,1
21169b10a2214b8655ed,d3.sum,CALLS,1
21169b10a2214b8655ed,d3.max,CALLS,1
21169b10a2214b8655ed,d3.descending,CALLS,1
bc5c0561ae77cd15634e,d3.csv,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.time.scale,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.scale.linear,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.format,CALLS,2
2ce0b6fda4c8dab0ea7f,d3.select,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.time.format,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.svg.axis,CALLS,2
2ce0b6fda4c8dab0ea7f,d3.min,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.max,CALLS,3
2ce0b6fda4c8dab0ea7f,d3.svg.line,CALLS,1
2ce0b6fda4c8dab0ea7f,d3.csv,CALLS,1
f2f4d51866a35cb9e0b2,d3.scale.linear,CALLS,2
f2f4d51866a35cb9e0b2,d3.format,CALLS,2
f2f4d51866a35cb9e0b2,d3.select,CALLS,1
f2f4d51866a35cb9e0b2,d3.descending,CALLS,1
f2f4d51866a35cb9e0b2,d3.max,CALLS,2
f2f4d51866a35cb9e0b2,d3.svg.axis,CALLS,2
f2f4d51866a35cb9e0b2,d3.csv,CALLS,1
3396cc62c4e0a8bd08d3,d3.scale.linear,CALLS,1
3396cc62c4e0a8bd08d3,d3.scale.ordinal,CALLS,1
3396cc62c4e0a8bd08d3,d3.format,CALLS,1
3396cc62c4e0a8bd08d3,d3.select,CALLS,1
3396cc62c4e0a8bd08d3,d3.csv,CALLS,1
3396cc62c4e0a8bd08d3,d3.descending,CALLS,1
3396cc62c4e0a8bd08d3,d3.max,CALLS,1
3396cc62c4e0a8bd08d3,d3.svg.axis,CALLS,2
13926181542fe5ff6280,d3.select,CALLS,1
13926181542fe5ff6280,d3.csv,CALLS,1
13926181542fe5ff6280,d3.descending,CALLS,1
17eaa90131e9f6e4480b,d3.select,CALLS,1
17eaa90131e9f6e4480b,d3.csv,CALLS,1
bb3fe1bf89329aa54000,d3.csv,CALLS,1
bb3fe1bf89329aa54000,d3.max,CALLS,2
bb3fe1bf89329aa54000,d3.min,CALLS,2
bb3fe1bf89329aa54000,d3.ascending,CALLS,1
bb3fe1bf89329aa54000,d3.format,CALLS,1
bb3fe1bf89329aa54000,d3.select,CALLS,1
bb3fe1bf89329aa54000,d3.scale.linear,CALLS,1
bb3fe1bf89329aa54000,d3.scale.ordinal,CALLS,1
bb3fe1bf89329aa54000,d3.svg.axis,CALLS,1
c0042b100528ed3218e5,d3.format,CALLS,1
c0042b100528ed3218e5,d3.select,CALLS,1
c0042b100528ed3218e5,d3.scale.linear,CALLS,1
c0042b100528ed3218e5,d3.scale.ordinal,CALLS,1
c0042b100528ed3218e5,d3.svg.axis,CALLS,1
c0042b100528ed3218e5,d3.csv,CALLS,1
c0042b100528ed3218e5,d3.max,CALLS,1
9daa304d76da1c9deb72,d3.format,CALLS,1
9daa304d76da1c9deb72,d3.select,CALLS,1
9daa304d76da1c9deb72,d3.csv,CALLS,1
093d3ae554a8c512f78e,d3.format,CALLS,1
093d3ae554a8c512f78e,d3.select,CALLS,1
093d3ae554a8c512f78e,d3.csv,CALLS,2
4c4860c74eaf5a546caa,d3.select,CALLS,1
4c4860c74eaf5a546caa,d3.selectAll,CALLS,2
4c4860c74eaf5a546caa,d3.csv,CALLS,1
e9904280b48bdaca5ee2,d3.range,CALLS,1
e9904280b48bdaca5ee2,d3.select,CALLS,1
e9904280b48bdaca5ee2,d3.mouse,CALLS,1
e9904280b48bdaca5ee2,d3.geom.delaunay,CALLS,1
917dd6a532cc4fa3808a,d3.select,CALLS,1
917dd6a532cc4fa3808a,d3.scale.linear,CALLS,2
29a07944c24f26113328,d3.time.format,CALLS,1
29a07944c24f26113328,d3.time.scale,CALLS,1
29a07944c24f26113328,d3.scale.linear,CALLS,1
29a07944c24f26113328,d3.svg.axis,CALLS,2
29a07944c24f26113328,d3.svg.line,CALLS,1
29a07944c24f26113328,d3.select,CALLS,1
29a07944c24f26113328,d3.csv,CALLS,2
29a07944c24f26113328,d3.min,CALLS,1
29a07944c24f26113328,d3.max,CALLS,2
faefd208a0b5128063dd,d3.scale.linear,CALLS,2
faefd208a0b5128063dd,d3.svg.axis,CALLS,2
faefd208a0b5128063dd,d3.select,CALLS,1
faefd208a0b5128063dd,d3.csv,CALLS,1
faefd208a0b5128063dd,d3.descending,CALLS,1
faefd208a0b5128063dd,d3.min,CALLS,2
faefd208a0b5128063dd,d3.max,CALLS,2
f936571b627e292a3043,d3.scale.linear,CALLS,2
f936571b627e292a3043,d3.svg.axis,CALLS,2
f936571b627e292a3043,d3.select,CALLS,1
f936571b627e292a3043,d3.csv,CALLS,1
f936571b627e292a3043,d3.descending,CALLS,1
f936571b627e292a3043,d3.min,CALLS,2
f936571b627e292a3043,d3.max,CALLS,2
c611600e2365d86d6e90,d3.scale.linear,CALLS,2
c611600e2365d86d6e90,d3.svg.axis,CALLS,2
c611600e2365d86d6e90,d3.select,CALLS,1
c611600e2365d86d6e90,d3.csv,CALLS,1
c611600e2365d86d6e90,d3.descending,CALLS,1
c611600e2365d86d6e90,d3.min,CALLS,2
c611600e2365d86d6e90,d3.max,CALLS,2
03c085ff717470a5a240,d3.scale.linear,CALLS,1
03c085ff717470a5a240,d3.scale.ordinal,CALLS,1
03c085ff717470a5a240,d3.svg.axis,CALLS,2
03c085ff717470a5a240,d3.select,CALLS,1
03c085ff717470a5a240,d3.csv,CALLS,1
03c085ff717470a5a240,d3.descending,CALLS,1
03c085ff717470a5a240,d3.max,CALLS,1
d6b13a24da500b1e4f1a,d3.select,CALLS,6
d6b13a24da500b1e4f1a,d3.csv,CALLS,1
d6b13a24da500b1e4f1a,d3.descending,CALLS,1
e4d46aab31f06f1391a6,d3.select,CALLS,1
e4d46aab31f06f1391a6,d3.csv,CALLS,1
e4d46aab31f06f1391a6,d3.descending,CALLS,1
9ccb8b601b88d78b3fc6,d3.csv,CALLS,1
12feece2ab0cc50d09a8,d3.csv,CALLS,1
519e5ceb1322612b577e,d3.csv,CALLS,1
e29cda18a0002e806b65,d3.scale.linear,CALLS,2
e29cda18a0002e806b65,d3.svg.axis,CALLS,2
e29cda18a0002e806b65,d3.format,CALLS,2
e29cda18a0002e806b65,d3.select,CALLS,1
e29cda18a0002e806b65,d3.csv,CALLS,1
e29cda18a0002e806b65,d3.descending,CALLS,2
e29cda18a0002e806b65,d3.max,CALLS,2
6769110fe7dc494a2fc4,d3.scale.linear,CALLS,1
6769110fe7dc494a2fc4,d3.scale.ordinal,CALLS,1
6769110fe7dc494a2fc4,d3.svg.axis,CALLS,3
6769110fe7dc494a2fc4,d3.select,CALLS,1
6769110fe7dc494a2fc4,d3.csv,CALLS,1
6769110fe7dc494a2fc4,d3.descending,CALLS,1
6769110fe7dc494a2fc4,d3.max,CALLS,1
6769110fe7dc494a2fc4,d3.range,CALLS,1
86bdf772737e45388175,d3.time.format,CALLS,1
86bdf772737e45388175,d3.time.scale,CALLS,1
86bdf772737e45388175,d3.scale.linear,CALLS,1
86bdf772737e45388175,d3.svg.axis,CALLS,2
86bdf772737e45388175,d3.svg.line,CALLS,1
86bdf772737e45388175,d3.select,CALLS,1
86bdf772737e45388175,d3.csv,CALLS,2
86bdf772737e45388175,d3.nest,CALLS,1
86bdf772737e45388175,d3.min,CALLS,1
86bdf772737e45388175,d3.max,CALLS,2
fcfa1e10b859031159d3,d3.time.format,CALLS,1
fcfa1e10b859031159d3,d3.time.scale,CALLS,1
fcfa1e10b859031159d3,d3.scale.linear,CALLS,1
fcfa1e10b859031159d3,d3.svg.axis,CALLS,2
fcfa1e10b859031159d3,d3.svg.line,CALLS,1
fcfa1e10b859031159d3,d3.select,CALLS,1
fcfa1e10b859031159d3,d3.csv,CALLS,2
fcfa1e10b859031159d3,d3.nest,CALLS,1
fcfa1e10b859031159d3,d3.extent,CALLS,2
d52d973ff77b6cb9261a,d3.scale.linear,CALLS,2
d52d973ff77b6cb9261a,d3.svg.axis,CALLS,2
d52d973ff77b6cb9261a,d3.select,CALLS,1
d52d973ff77b6cb9261a,d3.csv,CALLS,1
d52d973ff77b6cb9261a,d3.descending,CALLS,2
d52d973ff77b6cb9261a,d3.max,CALLS,2
0dd4c80ad4a251055666,d3.time.format,CALLS,1
0dd4c80ad4a251055666,d3.time.scale,CALLS,1
0dd4c80ad4a251055666,d3.scale.linear,CALLS,1
0dd4c80ad4a251055666,d3.svg.axis,CALLS,2
0dd4c80ad4a251055666,d3.svg.line,CALLS,1
0dd4c80ad4a251055666,d3.select,CALLS,1
0dd4c80ad4a251055666,d3.csv,CALLS,3
0dd4c80ad4a251055666,d3.nest,CALLS,1
0dd4c80ad4a251055666,d3.min,CALLS,1
0dd4c80ad4a251055666,d3.max,CALLS,2
0dd4c80ad4a251055666,d3.format,CALLS,1
345a4f08ad98a176c145,d3.scale.linear,CALLS,1
345a4f08ad98a176c145,d3.scale.ordinal,CALLS,1
345a4f08ad98a176c145,d3.svg.axis,CALLS,3
345a4f08ad98a176c145,d3.select,CALLS,1
345a4f08ad98a176c145,d3.csv,CALLS,1
345a4f08ad98a176c145,d3.descending,CALLS,1
345a4f08ad98a176c145,d3.max,CALLS,1
345a4f08ad98a176c145,d3.range,CALLS,1
e33362aaf3f88edd93d3,d3.select,CALLS,1
e33362aaf3f88edd93d3,d3.csv,CALLS,1
e33362aaf3f88edd93d3,d3.descending,CALLS,1
895f5797d51568f61d2e,d3.csv,CALLS,1
cbca53676d7223ca7941,d3.geo.albers,CALLS,1
cbca53676d7223ca7941,d3.select,CALLS,1
cbca53676d7223ca7941,d3.json,CALLS,1
d6433afbb55ddceb77f6,d3.select,CALLS,6
d6433afbb55ddceb77f6,d3.json,CALLS,1
d6433afbb55ddceb77f6,d3.max,CALLS,3
d6433afbb55ddceb77f6,d3.mean,CALLS,2
d6433afbb55ddceb77f6,d3.min,CALLS,1
d6433afbb55ddceb77f6,d3.scale.linear,CALLS,1
d6433afbb55ddceb77f6,d3.geo.transform,CALLS,1
d6433afbb55ddceb77f6,d3.geo.path,CALLS,1
d6433afbb55ddceb77f6,d3.svg.line,CALLS,1
d6433afbb55ddceb77f6,d3.interpolateString,CALLS,1
5d65275d7b744641e293,d3.select,CALLS,3
5d65275d7b744641e293,d3.json,CALLS,1
5d65275d7b744641e293,d3.geo.transform,CALLS,1
5d65275d7b744641e293,d3.geo.path,CALLS,1
5d65275d7b744641e293,d3.svg.line,CALLS,1
5d65275d7b744641e293,d3.interpolateString,CALLS,1
6a31f4ef9e778d94c204,d3.select,CALLS,3
6a31f4ef9e778d94c204,d3.json,CALLS,1
6a31f4ef9e778d94c204,d3.geo.transform,CALLS,1
6a31f4ef9e778d94c204,d3.geo.path,CALLS,1
6a31f4ef9e778d94c204,d3.svg.line,CALLS,1
6a31f4ef9e778d94c204,d3.interpolateString,CALLS,1
2f2baa1699b8ae38c768,d3.select,CALLS,3
2f2baa1699b8ae38c768,d3.json,CALLS,1
2f2baa1699b8ae38c768,d3.geo.transform,CALLS,1
2f2baa1699b8ae38c768,d3.geo.path,CALLS,1
2f2baa1699b8ae38c768,d3.interpolateString,CALLS,1
b28768df2a8943d2c552,d3.scale.ordinal,CALLS,3
b28768df2a8943d2c552,d3.scale.linear,CALLS,1
b28768df2a8943d2c552,d3.svg.axis,CALLS,2
b28768df2a8943d2c552,d3.format,CALLS,1
b28768df2a8943d2c552,d3.select,CALLS,1
b28768df2a8943d2c552,d3.csv,CALLS,1
b28768df2a8943d2c552,d3.keys,CALLS,2
b28768df2a8943d2c552,d3.max,CALLS,2
41137d930284600d3134,d3.select,CALLS,2
ed852ebbb74d9cee4f1d,d3.selectAll,CALLS,2
4aa9d8539762d3352898,d3.selectAll,CALLS,2
785ff7b8c3999d7bfe1c,d3.select,CALLS,1
785ff7b8c3999d7bfe1c,d3.json,CALLS,1
01215dfa696fb3ec66f6,d3.select,CALLS,1
01215dfa696fb3ec66f6,d3.json,CALLS,1
c577bf5492366964735a,d3.select,CALLS,3
c577bf5492366964735a,d3.json,CALLS,1
e263c1e6b71ff8fe0976,d3.select,CALLS,1
0de5c6d6adb347fb410b,d3.select,CALLS,1
0de5c6d6adb347fb410b,d3.json,CALLS,1
85c98a99890004dfcae4,d3.select,CALLS,2
2fbb845161f17e7e9356,d3.select,CALLS,1
a1700985c0597cc54f11,d3.select,CALLS,1
8c97d75cc4055bad864e,d3.select,CALLS,1
ea6d4536038a84bea1ae,d3.select,CALLS,1
13acc08e6e32d40aba4e,d3.select,CALLS,1
8874ea5bf8060fe11ac1,d3.select,CALLS,1
b02b5dc31f4a58126598,d3.select,CALLS,1
d4866906264b0fbe81b0,d3.select,CALLS,1
e10d740b453bdb44e07c,d3.select,CALLS,1
e10d740b453bdb44e07c,d3.json,CALLS,1
d5ce25776cb31dde851b,d3.select,CALLS,1
76e2c83907897fdd7aae,d3.select,CALLS,1
499768e22901bca81e0b,d3.select,CALLS,1
247b71fdef129a907f35,d3.select,CALLS,1
ccd1b2d7ce54e59e455e,d3.select,CALLS,1
6b20c0f45d899fe1a741,d3.select,CALLS,1
a679815370ad5e8ce609,d3.svg.arc,CALLS,2
a679815370ad5e8ce609,d3.select,CALLS,1
a679815370ad5e8ce609,d3.layout.pie,CALLS,1
a679815370ad5e8ce609,d3.scale.category10,CALLS,1
b5177854116747746568,d3.select,CALLS,1
b5177854116747746568,d3.json,CALLS,1
2e28486ce6847b2f8a92,d3.scale.linear,CALLS,1
2e28486ce6847b2f8a92,d3.scale.ordinal,CALLS,1
2e28486ce6847b2f8a92,d3.svg.axis,CALLS,2
2e28486ce6847b2f8a92,d3.select,CALLS,1
2e28486ce6847b2f8a92,d3.csv,CALLS,1
2e28486ce6847b2f8a92,d3.max,CALLS,1
dd5547b1e49cf3c787b4,d3.select,CALLS,1
dd5547b1e49cf3c787b4,d3.csv,CALLS,1
dd5547b1e49cf3c787b4,d3.ascending,CALLS,1
dd5547b1e49cf3c787b4,d3.descending,CALLS,1
7e32218197d9455b6441,d3.csv,CALLS,1
02af84ff10f83aefb64d,d3.quantile,CALLS,4
02af84ff10f83aefb64d,d3.variance.apply,CALLS,1
02af84ff10f83aefb64d,d3.min,CALLS,4
02af84ff10f83aefb64d,d3.zip.apply,CALLS,2
02af84ff10f83aefb64d,d3.event.preventDefault,CALLS,3
02af84ff10f83aefb64d,d3.select,CALLS,48
02af84ff10f83aefb64d,d3.ns.qualify,CALLS,11
02af84ff10f83aefb64d,d3.requote,CALLS,3
02af84ff10f83aefb64d,d3.map,CALLS,19
02af84ff10f83aefb64d,d3.rebind,CALLS,17
02af84ff10f83aefb64d,d3.interpolateZoom,CALLS,1
02af84ff10f83aefb64d,d3.mouse,CALLS,13
02af84ff10f83aefb64d,d3.touches,CALLS,6
02af84ff10f83aefb64d,d3.selectAll,CALLS,6
02af84ff10f83aefb64d,d3.rgb,CALLS,7
02af84ff10f83aefb64d,d3.dispatch,CALLS,6
02af84ff10f83aefb64d,d3.dsv,CALLS,2
02af84ff10f83aefb64d,d3.round,CALLS,4
02af84ff10f83aefb64d,d3.formatPrefix,CALLS,3
02af84ff10f83aefb64d,d3.locale,CALLS,1
02af84ff10f83aefb64d,d3.geo.stream,CALLS,14
02af84ff10f83aefb64d,d3.merge,CALLS,5
02af84ff10f83aefb64d,d3.geo.conicEqualArea,CALLS,3
02af84ff10f83aefb64d,d3.geo.albers,CALLS,5
02af84ff10f83aefb64d,d3.geo.albersUsa,CALLS,2
02af84ff10f83aefb64d,d3.range,CALLS,26
02af84ff10f83aefb64d,d3.geo.distance,CALLS,1
02af84ff10f83aefb64d,d3.geom.voronoi,CALLS,1
02af84ff10f83aefb64d,d3.hcl,CALLS,4
02af84ff10f83aefb64d,d3.hsl,CALLS,4
02af84ff10f83aefb64d,d3.lab,CALLS,4
02af84ff10f83aefb64d,d3.transform,CALLS,4
02af84ff10f83aefb64d,d3.geom.quadtree,CALLS,2
02af84ff10f83aefb64d,d3.timer,CALLS,7
02af84ff10f83aefb64d,d3.behavior.drag,CALLS,2
02af84ff10f83aefb64d,d3.layout.hierarchy,CALLS,10
02af84ff10f83aefb64d,d3.sum,CALLS,9
02af84ff10f83aefb64d,d3.permute,CALLS,4
02af84ff10f83aefb64d,d3.bisect,CALLS,10
02af84ff10f83aefb64d,d3.max,CALLS,4
02af84ff10f83aefb64d,d3.random.normal.apply,CALLS,2
02af84ff10f83aefb64d,d3.random.irwinHall,CALLS,1
02af84ff10f83aefb64d,d3.range.apply,CALLS,2
02af84ff10f83aefb64d,d3.format,CALLS,6
02af84ff10f83aefb64d,d3.scale.linear,CALLS,14
02af84ff10f83aefb64d,d3.scale.pow,CALLS,2
02af84ff10f83aefb64d,d3.scale.ordinal,CALLS,9
02af84ff10f83aefb64d,d3.svg.diagonal,CALLS,2
02af84ff10f83aefb64d,d3.selection,CALLS,1
02af84ff10f83aefb64d,d3.ease.apply,CALLS,2
02af84ff10f83aefb64d,d3.transition,CALLS,10
02af84ff10f83aefb64d,d3.json,CALLS,1
02af84ff10f83aefb64d,d3.svg.arc,CALLS,2
02af84ff10f83aefb64d,d3.layout.pie,CALLS,2
02af84ff10f83aefb64d,d3.interpolate,CALLS,3
02af84ff10f83aefb64d,d3.nest,CALLS,3
02af84ff10f83aefb64d,d3.xml,CALLS,1
02af84ff10f83aefb64d,d3.bisector,CALLS,1
02af84ff10f83aefb64d,d3.xhr.apply,CALLS,2
02af84ff10f83aefb64d,d3.xhr,CALLS,3
02af84ff10f83aefb64d,d3.event.stopPropagation,CALLS,1
02af84ff10f83aefb64d,d3.interpolateNumber,CALLS,8
02af84ff10f83aefb64d,d3.interpolateArray,CALLS,1
02af84ff10f83aefb64d,d3.interpolateString,CALLS,1
02af84ff10f83aefb64d,d3.interpolateRgb,CALLS,1
02af84ff10f83aefb64d,d3.geo.interpolate,CALLS,4
02af84ff10f83aefb64d,d3.time.format,CALLS,12
02af84ff10f83aefb64d,d3.time.dayOfYear,CALLS,3
02af84ff10f83aefb64d,d3.time.sundayOfYear,CALLS,1
02af84ff10f83aefb64d,d3.time.mondayOfYear,CALLS,1
02af84ff10f83aefb64d,d3.time.format.utc,CALLS,9
02af84ff10f83aefb64d,d3.time.year,CALLS,3
02af84ff10f83aefb64d,d3.time.day,CALLS,3
488dde88c3f3c45d06f3,d3.format,CALLS,1
488dde88c3f3c45d06f3,d3.scale.linear,CALLS,1
488dde88c3f3c45d06f3,d3.scale.ordinal,CALLS,1
488dde88c3f3c45d06f3,d3.svg.axis,CALLS,2
488dde88c3f3c45d06f3,d3.select,CALLS,3
488dde88c3f3c45d06f3,d3.csv,CALLS,1
488dde88c3f3c45d06f3,d3.max,CALLS,1
488dde88c3f3c45d06f3,d3.interpolate,CALLS,1
a104fffc6e3c2abc1c8d,d3.format,CALLS,1
a104fffc6e3c2abc1c8d,d3.scale.linear,CALLS,1
a104fffc6e3c2abc1c8d,d3.scale.ordinal,CALLS,1
a104fffc6e3c2abc1c8d,d3.svg.axis,CALLS,2
a104fffc6e3c2abc1c8d,d3.select,CALLS,3
a104fffc6e3c2abc1c8d,d3.csv,CALLS,1
a104fffc6e3c2abc1c8d,d3.max,CALLS,1
a104fffc6e3c2abc1c8d,d3.interpolate,CALLS,1
5118ba2eb78edfcf645e,d3.behavior.drag,CALLS,1
5118ba2eb78edfcf645e,d3.scale.linear,CALLS,4
5118ba2eb78edfcf645e,d3.svg.axis,CALLS,4
5118ba2eb78edfcf645e,d3.select,CALLS,4
5118ba2eb78edfcf645e,d3.range,CALLS,4
5118ba2eb78edfcf645e,d3.csv,CALLS,1
5118ba2eb78edfcf645e,d3.svg.line,CALLS,1
4d79d0cdb41a16903b7e,d3.select,CALLS,3
4d79d0cdb41a16903b7e,d3.scale.ordinal,CALLS,1
4d79d0cdb41a16903b7e,d3.svg.axis,CALLS,1
4d79d0cdb41a16903b7e,d3.scale.linear,CALLS,1
4d79d0cdb41a16903b7e,d3.max,CALLS,2
4d79d0cdb41a16903b7e,d3.format,CALLS,5
4d79d0cdb41a16903b7e,d3.keys,CALLS,1
4d79d0cdb41a16903b7e,d3.svg.arc,CALLS,1
4d79d0cdb41a16903b7e,d3.layout.pie,CALLS,1
4d79d0cdb41a16903b7e,d3.interpolate,CALLS,1
4d79d0cdb41a16903b7e,d3.sum,CALLS,2
0e7347e708e3adf0b320,d3.geo.mercator,CALLS,1
0e7347e708e3adf0b320,d3.geo.path,CALLS,1
ec585852b2e062860ca2,d3.geo.mercator,CALLS,1
ec585852b2e062860ca2,d3.geo.path,CALLS,1
35f931d4dfcdac040b37,d3.geo.mercator,CALLS,1
35f931d4dfcdac040b37,d3.geo.path,CALLS,1
35f931d4dfcdac040b37,d3.select,CALLS,1
35f931d4dfcdac040b37,d3.format,CALLS,1
35f931d4dfcdac040b37,d3.scale.quantile,CALLS,1
35f931d4dfcdac040b37,d3.behavior.zoom,CALLS,1
35f931d4dfcdac040b37,d3.map,CALLS,1
35f931d4dfcdac040b37,d3.csv,CALLS,1
35f931d4dfcdac040b37,d3.json,CALLS,1
35f931d4dfcdac040b37,d3.extent,CALLS,1
4e199eb9812a066e7f2d,d3.format,CALLS,1
4e199eb9812a066e7f2d,d3.scale.linear,CALLS,1
4e199eb9812a066e7f2d,d3.scale.ordinal,CALLS,1
4e199eb9812a066e7f2d,d3.svg.axis,CALLS,2
4e199eb9812a066e7f2d,d3.select,CALLS,3
4e199eb9812a066e7f2d,d3.csv,CALLS,1
4e199eb9812a066e7f2d,d3.max,CALLS,1
4e199eb9812a066e7f2d,d3.interpolate,CALLS,1
5e498878a37abb60b902,d3.format,CALLS,1
5e498878a37abb60b902,d3.scale.linear,CALLS,1
5e498878a37abb60b902,d3.scale.ordinal,CALLS,1
5e498878a37abb60b902,d3.svg.axis,CALLS,2
5e498878a37abb60b902,d3.select,CALLS,3
5e498878a37abb60b902,d3.csv,CALLS,1
5e498878a37abb60b902,d3.max,CALLS,1
5e498878a37abb60b902,d3.interpolate,CALLS,1
9a1182ec68065f64e427,d3.select,CALLS,3
9a1182ec68065f64e427,d3.scale.ordinal,CALLS,1
9a1182ec68065f64e427,d3.svg.axis,CALLS,1
9a1182ec68065f64e427,d3.scale.linear,CALLS,1
9a1182ec68065f64e427,d3.max,CALLS,2
9a1182ec68065f64e427,d3.format,CALLS,5
9a1182ec68065f64e427,d3.keys,CALLS,1
9a1182ec68065f64e427,d3.svg.arc,CALLS,1
9a1182ec68065f64e427,d3.layout.pie,CALLS,1
9a1182ec68065f64e427,d3.interpolate,CALLS,1
9a1182ec68065f64e427,d3.sum,CALLS,2
002ba028b31588848738,d3.select,CALLS,3
002ba028b31588848738,d3.scale.ordinal,CALLS,1
002ba028b31588848738,d3.svg.axis,CALLS,1
002ba028b31588848738,d3.scale.linear,CALLS,1
002ba028b31588848738,d3.max,CALLS,2
002ba028b31588848738,d3.format,CALLS,5
002ba028b31588848738,d3.keys,CALLS,1
002ba028b31588848738,d3.svg.arc,CALLS,1
002ba028b31588848738,d3.layout.pie,CALLS,1
002ba028b31588848738,d3.interpolate,CALLS,1
002ba028b31588848738,d3.sum,CALLS,2
f4035e412a7822abf074,d3.format,CALLS,1
f4035e412a7822abf074,d3.scale.linear,CALLS,1
f4035e412a7822abf074,d3.scale.ordinal,CALLS,1
f4035e412a7822abf074,d3.svg.axis,CALLS,2
f4035e412a7822abf074,d3.select,CALLS,3
f4035e412a7822abf074,d3.csv,CALLS,1
f4035e412a7822abf074,d3.max,CALLS,1
f4035e412a7822abf074,d3.interpolate,CALLS,1
ba9f5792a0c1047d318a,d3.select,CALLS,1
ba9f5792a0c1047d318a,d3.svg.arc,CALLS,2
ba9f5792a0c1047d318a,d3.tip,CALLS,1
ba9f5792a0c1047d318a,d3.scale.ordinal,CALLS,1
ba9f5792a0c1047d318a,d3.csv,CALLS,1
4072644aa05429838994,d3.select,CALLS,1
5d0b0777aa681f849090,d3.select,CALLS,1
c596a667189aa23e6e3b,d3.select,CALLS,1
942bbaeed7c55e02b70e,d3.select,CALLS,1
c063cebab4dc0d0456a5,d3.select,CALLS,1
abdff74d4f8ebf9b3350,d3.select,CALLS,4
abdff74d4f8ebf9b3350,d3.json,CALLS,1
e59f757019dee7fcbf36,d3.range,CALLS,1
e59f757019dee7fcbf36,d3.select,CALLS,4
e59f757019dee7fcbf36,d3.json,CALLS,2
e59f757019dee7fcbf36,d3.min,CALLS,1
6391d8ecd6b010a9c8ca,d3.scale.linear,CALLS,1
6391d8ecd6b010a9c8ca,d3.scale.ordinal,CALLS,2
6391d8ecd6b010a9c8ca,d3.interpolateHcl,CALLS,1
6391d8ecd6b010a9c8ca,d3.hcl,CALLS,2
6391d8ecd6b010a9c8ca,d3.svg.axis,CALLS,2
6391d8ecd6b010a9c8ca,d3.select,CALLS,4
6391d8ecd6b010a9c8ca,d3.json,CALLS,1
6391d8ecd6b010a9c8ca,d3.keys,CALLS,1
6391d8ecd6b010a9c8ca,d3.max,CALLS,3
6391d8ecd6b010a9c8ca,d3.format,CALLS,3
599ec84b819b1aedf0b4,d3.queue,CALLS,1
599ec84b819b1aedf0b4,d3.request,CALLS,1
599ec84b819b1aedf0b4,d3.scale.linear,CALLS,2
599ec84b819b1aedf0b4,d3.svg.axis,CALLS,2
599ec84b819b1aedf0b4,d3.format,CALLS,1
599ec84b819b1aedf0b4,d3.svg.line,CALLS,1
599ec84b819b1aedf0b4,d3.geom.voronoi,CALLS,1
599ec84b819b1aedf0b4,d3.select,CALLS,1
599ec84b819b1aedf0b4,d3.json,CALLS,1
